Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_1500_4gpu --set train_steps=1500 --set leon_lr=0.0175 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 11:23:27.255000 449408 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_1500_4gpu/train.log
step:243/1500 train_time:163.241s step_avg:671.77ms
step:244/1500 train_time:163.904s step_avg:671.74ms
step:245/1500 train_time:164.570s step_avg:671.71ms
step:246/1500 train_time:165.231s step_avg:671.67ms
step:247/1500 train_time:165.894s step_avg:671.64ms
step:248/1500 train_time:166.554s step_avg:671.59ms
step:249/1500 train_time:167.218s step_avg:671.56ms
step:250/1500 train_time:167.879s step_avg:671.52ms
step:250/1500 val_loss:4.17814 train_time:167.890s step_avg:665.77ms
step:251/1500 train_time:168.556s step_avg:671.54ms
step:252/1500 train_time:169.215s step_avg:671.49ms
step:253/1500 train_time:169.881s step_avg:671.47ms
step:254/1500 train_time:170.546s step_avg:671.44ms
step:255/1500 train_time:171.209s step_avg:671.41ms
step:256/1500 train_time:171.872s step_avg:671.37ms
step:257/1500 train_time:172.533s step_avg:671.34ms
step:258/1500 train_time:173.195s step_avg:671.30ms
step:259/1500 train_time:173.857s step_avg:671.26ms
step:260/1500 train_time:174.519s step_avg:671.23ms
step:261/1500 train_time:175.183s step_avg:671.20ms
step:262/1500 train_time:175.846s step_avg:671.17ms
step:263/1500 train_time:176.509s step_avg:671.14ms
step:264/1500 train_time:177.173s step_avg:671.11ms
step:265/1500 train_time:177.834s step_avg:671.07ms
step:266/1500 train_time:178.500s step_avg:671.05ms
step:267/1500 train_time:179.163s step_avg:671.02ms
step:268/1500 train_time:179.826s step_avg:670.99ms
step:269/1500 train_time:180.493s step_avg:670.98ms
step:270/1500 train_time:181.154s step_avg:670.94ms
step:271/1500 train_time:181.816s step_avg:670.91ms
step:272/1500 train_time:182.479s step_avg:670.88ms
step:273/1500 train_time:183.140s step_avg:670.84ms
step:274/1500 train_time:183.805s step_avg:670.82ms
step:275/1500 train_time:184.466s step_avg:670.79ms
step:276/1500 train_time:185.129s step_avg:670.76ms
step:277/1500 train_time:185.793s step_avg:670.73ms
step:278/1500 train_time:186.455s step_avg:670.70ms
step:279/1500 train_time:187.115s step_avg:670.66ms
step:280/1500 train_time:187.778s step_avg:670.64ms
step:281/1500 train_time:188.439s step_avg:670.60ms
step:282/1500 train_time:189.103s step_avg:670.58ms
step:283/1500 train_time:189.766s step_avg:670.55ms
step:284/1500 train_time:190.427s step_avg:670.52ms
step:285/1500 train_time:191.092s step_avg:670.50ms
step:286/1500 train_time:191.752s step_avg:670.46ms
