Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_lr025_4gpu --set train_steps=3325 --set leon_lr=0.025 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 13:43:13.439000 1042141 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_lr025_4gpu/train.log
step:174/3325 train_time:117.745s step_avg:676.69ms
step:175/3325 train_time:118.407s step_avg:676.61ms
step:176/3325 train_time:119.068s step_avg:676.52ms
step:177/3325 train_time:119.741s step_avg:676.50ms
step:178/3325 train_time:120.408s step_avg:676.45ms
step:179/3325 train_time:121.068s step_avg:676.36ms
step:180/3325 train_time:121.734s step_avg:676.30ms
step:181/3325 train_time:122.397s step_avg:676.23ms
step:182/3325 train_time:123.061s step_avg:676.16ms
step:183/3325 train_time:123.725s step_avg:676.09ms
step:184/3325 train_time:124.386s step_avg:676.01ms
step:185/3325 train_time:125.048s step_avg:675.93ms
step:186/3325 train_time:125.711s step_avg:675.87ms
step:187/3325 train_time:126.372s step_avg:675.79ms
step:188/3325 train_time:127.037s step_avg:675.73ms
step:189/3325 train_time:127.700s step_avg:675.66ms
step:190/3325 train_time:128.360s step_avg:675.58ms
step:191/3325 train_time:129.292s step_avg:676.92ms
step:192/3325 train_time:129.956s step_avg:676.85ms
step:193/3325 train_time:130.623s step_avg:676.80ms
step:194/3325 train_time:131.285s step_avg:676.72ms
step:195/3325 train_time:131.947s step_avg:676.65ms
step:196/3325 train_time:132.610s step_avg:676.58ms
step:197/3325 train_time:133.270s step_avg:676.50ms
step:198/3325 train_time:133.936s step_avg:676.45ms
step:199/3325 train_time:134.599s step_avg:676.38ms
step:200/3325 train_time:135.261s step_avg:676.30ms
step:201/3325 train_time:135.924s step_avg:676.24ms
step:202/3325 train_time:136.586s step_avg:676.17ms
step:203/3325 train_time:137.248s step_avg:676.10ms
step:204/3325 train_time:137.910s step_avg:676.03ms
step:205/3325 train_time:138.570s step_avg:675.95ms
step:206/3325 train_time:139.236s step_avg:675.90ms
step:207/3325 train_time:139.902s step_avg:675.86ms
step:208/3325 train_time:140.565s step_avg:675.79ms
step:209/3325 train_time:141.229s step_avg:675.74ms
step:210/3325 train_time:141.889s step_avg:675.66ms
step:211/3325 train_time:142.555s step_avg:675.62ms
step:212/3325 train_time:143.227s step_avg:675.60ms
step:213/3325 train_time:143.888s step_avg:675.53ms
step:214/3325 train_time:144.551s step_avg:675.47ms
step:215/3325 train_time:145.214s step_avg:675.41ms
step:216/3325 train_time:145.878s step_avg:675.36ms
step:217/3325 train_time:146.542s step_avg:675.31ms
step:218/3325 train_time:147.205s step_avg:675.25ms
step:219/3325 train_time:147.865s step_avg:675.18ms
step:220/3325 train_time:148.529s step_avg:675.13ms
step:221/3325 train_time:149.191s step_avg:675.07ms
step:222/3325 train_time:149.853s step_avg:675.01ms
step:223/3325 train_time:150.521s step_avg:674.98ms
step:224/3325 train_time:151.187s step_avg:674.94ms
step:225/3325 train_time:151.848s step_avg:674.88ms
step:226/3325 train_time:152.514s step_avg:674.84ms
step:227/3325 train_time:153.175s step_avg:674.78ms
step:228/3325 train_time:153.845s step_avg:674.76ms
step:229/3325 train_time:154.503s step_avg:674.68ms
step:230/3325 train_time:155.167s step_avg:674.64ms
step:231/3325 train_time:155.828s step_avg:674.58ms
step:232/3325 train_time:156.496s step_avg:674.55ms
step:233/3325 train_time:157.155s step_avg:674.48ms
step:234/3325 train_time:157.826s step_avg:674.47ms
step:235/3325 train_time:158.490s step_avg:674.42ms
step:236/3325 train_time:159.155s step_avg:674.39ms
step:237/3325 train_time:159.824s step_avg:674.36ms
step:238/3325 train_time:160.486s step_avg:674.31ms
step:239/3325 train_time:161.151s step_avg:674.27ms
step:240/3325 train_time:161.817s step_avg:674.24ms
step:241/3325 train_time:162.482s step_avg:674.20ms
step:242/3325 train_time:163.144s step_avg:674.15ms
step:243/3325 train_time:163.810s step_avg:674.12ms
step:244/3325 train_time:164.477s step_avg:674.09ms
step:245/3325 train_time:165.141s step_avg:674.04ms
step:246/3325 train_time:165.805s step_avg:674.00ms
step:247/3325 train_time:166.467s step_avg:673.95ms
step:248/3325 train_time:167.133s step_avg:673.92ms
step:249/3325 train_time:167.796s step_avg:673.88ms
step:250/3325 train_time:168.458s step_avg:673.83ms
step:250/3325 val_loss:4.19253 train_time:168.469s step_avg:666.53ms
step:251/3325 train_time:169.132s step_avg:673.83ms
step:252/3325 train_time:169.791s step_avg:673.77ms
step:253/3325 train_time:170.456s step_avg:673.74ms
step:254/3325 train_time:171.123s step_avg:673.71ms
step:255/3325 train_time:171.784s step_avg:673.66ms
step:256/3325 train_time:172.447s step_avg:673.62ms
step:257/3325 train_time:173.108s step_avg:673.57ms
step:258/3325 train_time:173.770s step_avg:673.53ms
step:259/3325 train_time:174.431s step_avg:673.48ms
step:260/3325 train_time:175.092s step_avg:673.43ms
step:261/3325 train_time:175.756s step_avg:673.39ms
step:262/3325 train_time:176.424s step_avg:673.37ms
step:263/3325 train_time:177.086s step_avg:673.33ms
step:264/3325 train_time:177.750s step_avg:673.30ms
step:265/3325 train_time:178.412s step_avg:673.25ms
step:266/3325 train_time:179.077s step_avg:673.22ms
step:267/3325 train_time:179.741s step_avg:673.19ms
step:268/3325 train_time:180.408s step_avg:673.16ms
step:269/3325 train_time:181.070s step_avg:673.12ms
step:270/3325 train_time:181.735s step_avg:673.09ms
step:271/3325 train_time:182.401s step_avg:673.07ms
step:272/3325 train_time:183.066s step_avg:673.04ms
step:273/3325 train_time:183.729s step_avg:673.00ms
step:274/3325 train_time:184.393s step_avg:672.97ms
step:275/3325 train_time:185.055s step_avg:672.93ms
step:276/3325 train_time:185.725s step_avg:672.92ms
step:277/3325 train_time:186.391s step_avg:672.89ms
step:278/3325 train_time:187.057s step_avg:672.87ms
step:279/3325 train_time:187.724s step_avg:672.84ms
step:280/3325 train_time:188.386s step_avg:672.81ms
step:281/3325 train_time:189.048s step_avg:672.77ms
step:282/3325 train_time:189.712s step_avg:672.74ms
step:283/3325 train_time:190.372s step_avg:672.69ms
step:284/3325 train_time:191.034s step_avg:672.65ms
step:285/3325 train_time:191.701s step_avg:672.63ms
step:286/3325 train_time:192.364s step_avg:672.60ms
step:287/3325 train_time:193.029s step_avg:672.57ms
step:288/3325 train_time:193.694s step_avg:672.55ms
step:289/3325 train_time:194.365s step_avg:672.54ms
step:290/3325 train_time:195.028s step_avg:672.51ms
step:291/3325 train_time:195.694s step_avg:672.49ms
step:292/3325 train_time:196.355s step_avg:672.45ms
step:293/3325 train_time:197.029s step_avg:672.45ms
step:294/3325 train_time:197.692s step_avg:672.42ms
step:295/3325 train_time:198.355s step_avg:672.39ms
step:296/3325 train_time:199.017s step_avg:672.36ms
step:297/3325 train_time:199.682s step_avg:672.33ms
step:298/3325 train_time:200.344s step_avg:672.29ms
step:299/3325 train_time:201.009s step_avg:672.27ms
step:300/3325 train_time:201.670s step_avg:672.23ms
step:301/3325 train_time:202.336s step_avg:672.21ms
step:302/3325 train_time:203.002s step_avg:672.19ms
step:303/3325 train_time:203.668s step_avg:672.17ms
step:304/3325 train_time:204.330s step_avg:672.14ms
step:305/3325 train_time:205.003s step_avg:672.14ms
step:306/3325 train_time:205.661s step_avg:672.09ms
step:307/3325 train_time:206.328s step_avg:672.08ms
