Running: torchrun --standalone --nproc_per_node=4 records/track_3_optimization/train_gpt_simple_leonh.py --trials 1 --out-dir records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_4gpu --set train_steps=3325 --set leon_lr=0.0175 --set leon_beta2=0.6 --set leon_mu=0.95 --set leon_ns_iters=12 --set leon_orthogonalize_dtype=float32 --set leon_eps=1e-12 --set leon_cooldown_frac=1.0 --set leon_precondition_side=input
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] 
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0514 12:14:23.556000 659778 /ssd1/rj23424/venvs/modded-nanogpt/lib/python3.12/site-packages/torch/distributed/run.py:851] *****************************************
records/track_3_optimization/runs/leonh/20260514-precond-side/input_3325_4gpu/train.log
step:216/3325 train_time:144.778s step_avg:670.27ms
step:217/3325 train_time:145.441s step_avg:670.23ms
step:218/3325 train_time:146.106s step_avg:670.21ms
step:219/3325 train_time:146.771s step_avg:670.19ms
step:220/3325 train_time:147.435s step_avg:670.16ms
step:221/3325 train_time:148.098s step_avg:670.13ms
step:222/3325 train_time:148.762s step_avg:670.10ms
step:223/3325 train_time:149.427s step_avg:670.08ms
step:224/3325 train_time:150.094s step_avg:670.06ms
step:225/3325 train_time:150.757s step_avg:670.03ms
step:226/3325 train_time:151.419s step_avg:670.00ms
step:227/3325 train_time:152.081s step_avg:669.96ms
step:228/3325 train_time:152.751s step_avg:669.96ms
step:229/3325 train_time:153.411s step_avg:669.92ms
step:230/3325 train_time:154.076s step_avg:669.89ms
step:231/3325 train_time:154.741s step_avg:669.87ms
step:232/3325 train_time:155.411s step_avg:669.88ms
step:233/3325 train_time:156.073s step_avg:669.84ms
step:234/3325 train_time:156.739s step_avg:669.82ms
step:235/3325 train_time:157.402s step_avg:669.80ms
step:236/3325 train_time:158.075s step_avg:669.81ms
step:237/3325 train_time:158.736s step_avg:669.77ms
step:238/3325 train_time:159.408s step_avg:669.78ms
step:239/3325 train_time:160.070s step_avg:669.75ms
step:240/3325 train_time:160.740s step_avg:669.75ms
step:241/3325 train_time:161.402s step_avg:669.72ms
step:242/3325 train_time:162.072s step_avg:669.72ms
step:243/3325 train_time:162.737s step_avg:669.70ms
step:244/3325 train_time:163.411s step_avg:669.72ms
step:245/3325 train_time:164.074s step_avg:669.69ms
step:246/3325 train_time:164.741s step_avg:669.68ms
step:247/3325 train_time:165.406s step_avg:669.66ms
step:248/3325 train_time:166.076s step_avg:669.66ms
step:249/3325 train_time:166.741s step_avg:669.64ms
step:250/3325 train_time:167.405s step_avg:669.62ms
step:250/3325 val_loss:4.18230 train_time:167.416s step_avg:666.06ms
step:251/3325 train_time:168.078s step_avg:669.64ms
step:252/3325 train_time:168.743s step_avg:669.62ms
step:253/3325 train_time:169.406s step_avg:669.59ms
step:254/3325 train_time:170.069s step_avg:669.56ms
step:255/3325 train_time:170.734s step_avg:669.54ms
step:256/3325 train_time:171.396s step_avg:669.52ms
step:257/3325 train_time:172.060s step_avg:669.49ms
step:258/3325 train_time:172.727s step_avg:669.48ms
step:259/3325 train_time:173.390s step_avg:669.46ms
step:260/3325 train_time:174.053s step_avg:669.43ms
step:261/3325 train_time:174.717s step_avg:669.41ms
step:262/3325 train_time:175.382s step_avg:669.40ms
step:263/3325 train_time:176.044s step_avg:669.37ms
step:264/3325 train_time:176.708s step_avg:669.35ms
step:265/3325 train_time:177.371s step_avg:669.33ms
step:266/3325 train_time:178.035s step_avg:669.31ms
step:267/3325 train_time:178.697s step_avg:669.28ms
step:268/3325 train_time:179.358s step_avg:669.25ms
step:269/3325 train_time:180.028s step_avg:669.25ms
step:270/3325 train_time:180.690s step_avg:669.22ms
step:271/3325 train_time:181.353s step_avg:669.20ms
step:272/3325 train_time:182.016s step_avg:669.18ms
step:273/3325 train_time:182.680s step_avg:669.16ms
step:274/3325 train_time:183.343s step_avg:669.13ms
step:275/3325 train_time:184.010s step_avg:669.13ms
